Paket_id,Vikt,Förtjänst,Deadline
2135738179,6.0,3,1
2135738180,8.3,6,1
2135738181,3.6,6,2
2135738182,2.5,5,2
2135738183,4.9,6,2
2135738184,7.6,7,0
2135738185,5.1,5,1
2135738186,1.6,8,3
2135738187,4.4,4,-1
2135738188,8.1,2,1
2135738189,9.3,4,-2
2135738190,6.1,8,3
2135738191,8.2,8,2
2135738192,8.0,3,0
2135738193,1.4,3,0
2135738194,8.8,6,3
2135738195,3.1,5,1
2135738196,10.8,2,3
2135738197,6.2,6,-2
2135738198,3.5,4,-2
2135738199,7.0,4,0
2135738200,9.9,7,1
2135738201,3.7,6,0
2135738202,9.8,6,0
2135738203,10.2,5,0
2135738204,6.7,2,2
2135738205,9.9,3,2
2135738206,6.9,5,2
2135738207,6.8,9,1
2135738208,10.5,7,3
2135738209,8.0,3,2
2135738210,9.8,8,1
2135738211,6.0,6,2
2135738212,9.3,7,0
2135738213,3.9,3,-2
2135738214,9.9,7,-1
2135738215,4.8,5,4
2135738216,8.8,7,3
2135738217,10.8,5,2
2135738218,6.0,6,2
2135738219,6.2,7,3
2135738220,7.9,6,-1
2135738221,3.5,3,1
2135738222,5.0,6,2
2135738223,7.7,5,0
2135738224,1.4,6,2
2135738225,5.8,8,5
2135738226,5.3,5,4
2135738227,4.7,4,1
2135738228,3.7,5,0
2135738229,3.4,5,1
2135738230,3.2,5,0
2135738231,8.8,7,2
2135738232,5.8,5,2
2135738233,9.2,5,1
2135738234,7.3,6,2
2135738235,8.3,9,1
2135738236,6.4,7,0
2135738237,1.6,4,3
2135738238,3.5,6,1
2135738239,7.8,2,2
2135738240,7.0,5,-1
2135738241,6.7,5,3
2135738242,7.0,2,3
2135738243,6.3,2,3
2135738244,7.0,4,1
2135738245,6.2,9,-2
2135738246,4.3,2,2
2135738247,9.5,7,-1
2135738248,8.9,5,1
2135738249,10.9,7,3
2135738250,7.8,9,1
2135738251,2.9,6,0
2135738252,5.4,6,0
2135738253,4.5,4,1
2135738254,7.2,6,0
2135738255,4.5,5,1
2135738256,4.0,3,3
2135738257,5.0,5,-1
2135738258,3.0,8,3
2135738259,4.8,4,2
2135738260,1.8,4,0
2135738261,7.4,4,0
2135738262,7.5,6,0
2135738263,3.9,5,1
2135738264,6.7,6,2
2135738265,7.2,6,0
2135738266,3.3,3,3
2135738267,6.8,10,4
2135738268,1.6,6,1
2135738269,2.6,6,0
2135738270,7.0,7,2
2135738271,3.8,6,-2
2135738272,10.6,4,3
2135738273,2.7,4,2
2135738274,2.1,3,-1
2135738275,5.7,3,1
2135738276,5.8,5,2
2135738277,7.8,4,0
2135738278,4.8,2,0
2135738279,9.1,8,1
2135738280,3.5,5,5
2135738281,4.2,5,0
2135738282,4.2,6,2
2135738283,2.1,4,3
2135738284,2.6,3,2
2135738285,7.8,4,2
2135738286,3.0,2,2
2135738287,7.2,5,-1
2135738288,8.1,4,3
2135738289,8.0,10,0
2135738290,8.8,3,1
2135738291,3.9,6,0
2135738292,9.4,2,2
2135738293,8.0,4,0
2135738294,6.4,7,1
2135738295,7.4,2,3
2135738296,6.9,5,4
2135738297,6.9,9,-1
2135738298,5.9,7,0
2135738299,10.3,7,2
2135738300,7.5,2,1
2135738301,6.0,6,0
2135738302,10.3,9,2
2135738303,6.8,4,-1
2135738304,4.5,4,1
2135738305,3.8,8,3
2135738306,4.2,2,-1
2135738307,2.4,7,0
2135738308,9.2,6,1
2135738309,9.8,5,2
2135738310,8.4,6,1
2135738311,6.8,4,0
2135738312,6.0,1,3
2135738313,4.0,5,2
2135738314,4.5,3,1
2135738315,6.5,3,-1
2135738316,7.0,6,-1
2135738317,5.9,6,1
2135738318,7.2,5,1
2135738319,8.9,6,2
2135738320,2.8,9,3
2135738321,6.8,7,3
2135738322,5.1,7,4
2135738323,2.2,6,2
2135738324,6.3,5,0
2135738325,7.8,5,2
2135738326,4.8,5,1
2135738327,6.1,3,3
2135738328,2.6,2,0
2135738329,5.5,4,2
2135738330,9.7,7,2
2135738331,8.4,7,0
2135738332,3.4,6,2
2135738333,4.7,3,0
2135738334,5.8,3,2
2135738335,7.7,1,2
2135738336,7.6,4,2
2135738337,4.5,3,3
2135738338,8.0,8,-2
2135738339,7.3,7,1
2135738340,8.6,7,4
2135738341,8.3,7,4
2135738342,3.4,7,0
2135738343,5.2,8,4
2135738344,4.3,8,0
2135738345,9.4,5,2
2135738346,5.2,8,2
2135738347,9.7,1,2
2135738348,3.1,4,0
2135738349,9.3,6,0
2135738350,6.0,3,1
2135738351,6.6,6,0
2135738352,4.7,6,1
2135738353,4.9,8,4
2135738354,9.9,5,3
2135738355,8.4,4,1
2135738356,3.5,2,0
2135738357,5.0,8,0
2135738358,3.6,4,0
2135738359,5.2,3,3
2135738360,7.4,3,2
2135738361,8.4,6,2
2135738362,6.8,1,3
2135738363,3.7,2,3
2135738364,9.1,6,1
2135738365,8.5,5,0
2135738366,5.6,5,0
2135738367,8.7,7,2
2135738368,3.5,1,0
2135738369,9.2,5,4
2135738370,8.4,5,0
2135738371,10.1,9,-1
2135738372,8.2,1,4
2135738373,3.7,5,5
2135738374,4.2,6,1
2135738375,8.2,8,2
2135738376,4.0,3,3
2135738377,9.4,2,2
2135738378,5.7,5,3
2135738379,7.4,8,0
2135738380,4.2,6,4
2135738381,3.6,1,2
2135738382,8.2,6,1
2135738383,9.3,3,1
2135738384,4.9,5,2
2135738385,7.2,2,2
2135738386,4.4,6,4
2135738387,6.8,4,-1
2135738388,8.8,4,2
2135738389,4.5,2,3
2135738390,9.0,2,1
2135738391,6.7,6,-1
2135738392,4.1,4,-1
2135738393,6.6,5,2
2135738394,6.8,5,3
2135738395,3.3,5,2
2135738396,4.0,3,0
2135738397,8.3,5,-1
2135738398,3.0,6,1
2135738399,4.2,6,1
2135738400,4.6,4,1
2135738401,3.2,4,0
2135738402,8.4,2,2
2135738403,6.8,6,3
2135738404,5.0,7,0
2135738405,4.2,5,0
2135738406,6.8,4,0
2135738407,9.2,6,2
2135738408,5.5,1,-1
2135738409,5.6,1,-2
2135738410,7.7,7,0
2135738411,6.9,4,2
2135738412,4.2,9,0
2135738413,6.4,5,1
2135738414,11.4,8,0
2135738415,7.3,3,5
2135738416,7.2,7,2
2135738417,5.5,5,0
2135738418,5.7,3,2
2135738419,2.4,7,0
2135738420,4.6,5,4
2135738421,4.4,4,5
2135738422,5.4,7,1
2135738423,10.8,8,2
2135738424,2.5,4,0
2135738425,5.0,10,0
2135738426,4.2,4,3
2135738427,6.0,5,-1
2135738428,6.0,3,2
2135738429,8.1,9,0
2135738430,5.2,6,1
2135738431,6.9,8,-1
2135738432,9.7,3,2
2135738433,8.6,5,3
2135738434,4.2,4,3
2135738435,8.3,5,3
2135738436,7.3,7,2
2135738437,10.4,4,2
2135738438,3.0,8,1
2135738439,9.9,8,1
2135738440,7.2,1,4
2135738441,9.5,5,-1
2135738442,6.5,5,3
2135738443,7.9,6,1
2135738444,5.0,7,4
2135738445,6.2,3,2
2135738446,7.1,6,1
2135738447,3.8,5,2
2135738448,7.0,4,4
2135738449,6.3,3,0
2135738450,7.0,6,2
2135738451,7.0,5,1
2135738452,8.9,8,-1
2135738453,8.0,9,-1
2135738454,4.9,7,0
2135738455,10.9,3,1
2135738456,7.5,5,2
2135738457,4.7,5,0
2135738458,1.1,4,5
2135738459,8.1,4,0
2135738460,7.1,10,5
2135738461,5.2,6,1
2135738462,7.7,3,1
2135738463,7.8,6,1
2135738464,2.0,4,2
2135738465,7.7,5,1
2135738466,8.2,5,3
2135738467,9.2,4,5
2135738468,5.8,4,0
2135738469,3.4,3,0
2135738470,5.3,5,1
2135738471,2.7,3,2
2135738472,7.7,5,1
2135738473,6.4,7,1
2135738474,6.1,4,-1
2135738475,7.2,2,2
2135738476,2.4,10,4
2135738477,4.5,8,3
2135738478,7.3,5,2
2135738479,7.3,4,2
2135738480,9.7,2,0
2135738481,8.7,7,3
2135738482,5.9,6,3
2135738483,6.5,3,2
2135738484,6.8,6,4
2135738485,6.2,6,0
2135738486,7.0,5,4
2135738487,7.0,6,3
2135738488,7.5,6,4
2135738489,1.9,7,1
2135738490,7.8,3,0
2135738491,4.2,5,2
2135738492,10.6,2,0
2135738493,7.2,7,3
2135738494,7.0,5,0
2135738495,4.2,7,1
2135738496,6.1,6,4
2135738497,4.8,9,1
2135738498,6.2,8,1
2135738499,4.7,4,1
2135738500,3.8,7,1
2135738501,4.8,7,0
2135738502,6.8,8,0
2135738503,7.7,6,2
2135738504,3.1,3,3
2135738505,9.6,7,1
2135738506,3.8,6,4
2135738507,9.8,2,0
2135738508,9.6,4,0
2135738509,5.6,7,0
2135738510,9.2,2,0
2135738511,3.4,6,1
2135738512,2.9,5,3
2135738513,2.9,7,3
2135738514,6.0,4,0
2135738515,2.7,4,2
2135738516,5.5,3,4
2135738517,8.7,6,-1
2135738518,6.2,9,-2
2135738519,3.5,6,-1
2135738520,7.6,3,2
2135738521,9.9,6,0
2135738522,6.9,4,3
2135738523,6.9,5,2
2135738524,7.0,4,-1
2135738525,7.0,5,1
2135738526,6.8,4,3
2135738527,8.4,4,-1
2135738528,5.2,3,3
2135738529,2.7,8,2
2135738530,6.4,4,2
2135738531,7.0,4,2
2135738532,5.5,5,1
2135738533,9.6,5,0
2135738534,5.3,2,-2
2135738535,4.7,6,2
2135738536,8.4,7,-1
2135738537,5.8,6,0
2135738538,6.1,8,3
2135738539,6.1,2,1
2135738540,6.2,4,1
2135738541,9.5,7,0
2135738542,7.3,4,0
2135738543,4.3,10,3
2135738544,3.2,6,2
2135738545,8.2,4,-1
2135738546,6.3,7,4
2135738547,8.6,7,2
2135738548,9.4,8,2
2135738549,6.9,5,2
2135738550,2.4,6,2
2135738551,9.2,6,1
2135738552,8.8,3,2
2135738553,8.2,5,-2
2135738554,7.7,2,2
2135738555,4.0,5,-2
2135738556,4.4,4,0
2135738557,3.8,3,2
2135738558,7.0,3,3
2135738559,8.7,9,2
2135738560,4.5,4,2
2135738561,9.3,5,0
2135738562,7.5,3,0
2135738563,5.0,5,3
2135738564,6.4,3,-1
2135738565,8.4,4,3
2135738566,4.5,9,2
2135738567,5.1,5,2
2135738568,2.6,4,4
2135738569,3.9,6,1
2135738570,7.0,6,2
2135738571,6.4,4,2
2135738572,8.9,5,0
2135738573,9.4,3,2
2135738574,10.0,3,-1
2135738575,3.5,4,-2
2135738576,8.9,8,3
2135738577,9.8,8,4
2135738578,4.0,6,-1
2135738579,5.2,8,0
2135738580,6.0,3,0
2135738581,2.6,3,0
2135738582,7.5,6,2
2135738583,6.2,8,3
2135738584,4.8,4,1
2135738585,1.9,8,0
2135738586,5.4,3,0
2135738587,3.6,1,-1
2135738588,4.0,8,4
2135738589,3.4,7,0
2135738590,8.2,5,3
2135738591,3.2,6,1
2135738592,5.0,3,0
2135738593,1.3,6,0
2135738594,9.1,4,2
2135738595,1.9,1,1
2135738596,1.8,6,1
2135738597,9.4,3,-1
2135738598,7.5,4,0
2135738599,3.2,9,0
2135738600,7.0,7,2
2135738601,9.9,7,0
2135738602,8.0,5,1
2135738603,4.8,3,-2
2135738604,9.9,4,0
2135738605,7.5,7,0
2135738606,6.0,5,0
2135738607,2.0,7,3
2135738608,5.0,6,2
2135738609,8.7,7,4
2135738610,4.2,4,1
2135738611,6.3,8,0
2135738612,3.5,7,0
2135738613,3.6,4,4
2135738614,3.0,9,5
2135738615,5.5,4,2
2135738616,7.0,7,4
2135738617,9.0,6,4
2135738618,8.3,6,4
2135738619,1.9,8,0
2135738620,5.9,4,2
2135738621,1.9,6,2
2135738622,6.3,8,3
2135738623,6.9,5,3
2135738624,9.9,6,3
2135738625,2.2,8,3
2135738626,8.7,6,4
2135738627,10.1,8,0
2135738628,5.3,6,-1
2135738629,10.6,4,3
2135738630,5.5,2,2
2135738631,3.4,8,1
2135738632,6.3,5,2
2135738633,5.0,6,0
2135738634,6.2,6,2
2135738635,8.3,2,2
2135738636,5.0,6,2
2135738637,5.0,6,2
2135738638,7.5,2,0
2135738639,5.4,3,4
2135738640,4.2,6,2
2135738641,7.5,5,0
2135738642,3.0,6,1
2135738643,4.7,7,0
2135738644,6.2,4,3
2135738645,9.0,3,0
2135738646,6.1,7,1
2135738647,7.8,8,2
2135738648,5.0,9,0
2135738649,10.1,6,4
2135738650,4.0,3,1
2135738651,5.4,6,1
2135738652,5.5,7,0
2135738653,7.2,5,0
2135738654,7.0,6,2
2135738655,5.9,7,1
2135738656,6.0,4,0
2135738657,9.2,6,2
2135738658,6.2,10,1
2135738659,5.8,4,4
2135738660,9.2,4,3
2135738661,5.3,3,1
2135738662,8.0,6,3
2135738663,7.9,8,0
2135738664,8.1,6,1
2135738665,6.0,3,1
2135738666,2.1,6,-1
2135738667,8.2,5,-2
2135738668,2.5,5,3
2135738669,3.1,2,3
2135738670,3.8,4,1
2135738671,3.4,2,1
2135738672,6.2,7,2
2135738673,8.2,5,1
2135738674,4.5,5,1
2135738675,4.8,7,0
2135738676,7.5,4,0
2135738677,9.9,4,1
2135738678,8.8,9,-1
2135738679,6.4,9,3
2135738680,3.5,7,1
2135738681,7.8,7,3
2135738682,4.8,2,1
2135738683,5.3,6,2
2135738684,7.9,7,0
2135738685,3.0,3,4
2135738686,5.2,5,2
2135738687,8.9,7,2
2135738688,9.1,6,-2
2135738689,11.1,7,1
2135738690,5.3,2,0
2135738691,4.7,6,0
2135738692,2.9,5,2
2135738693,9.3,5,-1
2135738694,4.3,8,2
2135738695,7.9,3,-1
2135738696,3.1,2,2
2135738697,7.2,7,2
2135738698,3.8,5,3
2135738699,6.7,6,3
2135738700,6.1,3,1
2135738701,5.5,8,3
2135738702,4.1,3,4
2135738703,4.3,7,1
2135738704,7.4,7,0
2135738705,8.8,4,3
2135738706,8.0,2,-1
2135738707,4.8,8,2
2135738708,6.4,3,4
2135738709,9.4,9,1
2135738710,10.6,3,0
2135738711,9.5,3,0
2135738712,5.3,8,2
2135738713,4.7,9,2
2135738714,8.2,4,3
2135738715,7.7,2,3
2135738716,9.3,4,2
2135738717,3.8,9,0
2135738718,3.0,6,0
2135738719,3.5,8,0
2135738720,8.2,7,0
2135738721,4.8,5,4
2135738722,4.6,2,3
2135738723,4.8,9,4
2135738724,6.7,4,1
2135738725,7.5,3,0
2135738726,3.0,6,4
2135738727,4.7,2,4
2135738728,5.5,5,2
2135738729,3.8,8,3
2135738730,6.5,8,0
2135738731,10.1,2,0
2135738732,9.0,5,1
2135738733,7.0,3,1
2135738734,2.4,5,2
2135738735,5.4,4,0
2135738736,5.8,7,2
2135738737,3.1,8,0
2135738738,6.3,1,1
2135738739,4.8,5,3
2135738740,4.5,7,2
2135738741,7.3,6,-2
2135738742,4.7,7,2
2135738743,8.0,6,2
2135738744,7.7,4,2
2135738745,2.4,7,0
2135738746,4.6,7,0
2135738747,7.8,8,3
2135738748,4.1,6,-1
2135738749,6.0,6,3
2135738750,7.8,8,2
2135738751,3.0,7,2
2135738752,7.0,4,0
2135738753,8.8,4,2
2135738754,10.9,4,0
2135738755,3.6,6,0
2135738756,10.8,1,4
2135738757,7.5,6,2
2135738758,10.2,7,1
2135738759,5.3,6,0
2135738760,5.0,5,2
2135738761,6.8,2,3
2135738762,4.0,6,2
2135738763,8.0,3,1
2135738764,8.8,9,0
2135738765,8.0,3,2
2135738766,2.3,6,1
2135738767,8.0,7,2
2135738768,6.0,7,0
2135738769,2.6,3,4
2135738770,9.4,2,-1
2135738771,1.4,8,2
2135738772,4.5,5,0
2135738773,3.9,7,1
2135738774,8.4,6,2
2135738775,9.1,6,1
2135738776,3.0,5,1
2135738777,4.7,7,0
2135738778,7.5,6,1
2135738779,10.2,8,1
2135738780,4.8,6,3
2135738781,4.4,5,1
2135738782,7.3,4,2
2135738783,5.5,7,1
2135738784,8.9,4,0
2135738785,6.7,1,-1
2135738786,4.8,5,1
2135738787,3.1,5,0
2135738788,9.1,5,2
2135738789,10.4,7,0
2135738790,2.1,5,3
2135738791,9.3,3,4
2135738792,10.8,8,2
2135738793,6.1,6,1
2135738794,2.1,4,2
2135738795,8.6,1,1
2135738796,8.9,7,0
2135738797,3.6,4,0
2135738798,5.6,6,1
2135738799,5.0,7,2
2135738800,8.1,4,0
2135738801,5.7,9,1
2135738802,5.2,7,0
2135738803,7.2,5,2
2135738804,9.6,7,0
2135738805,2.9,7,-1
2135738806,3.8,6,4
2135738807,8.0,4,3
2135738808,2.8,9,2
2135738809,5.5,7,3
2135738810,8.4,4,1
2135738811,3.6,3,0
2135738812,5.5,7,1
2135738813,6.0,6,4
2135738814,7.0,7,1
2135738815,2.7,5,2
2135738816,3.5,2,1
2135738817,3.5,2,0
2135738818,3.8,3,3
2135738819,8.9,8,0
2135738820,4.5,8,4
2135738821,5.6,9,0
2135738822,7.4,4,-1
2135738823,5.2,5,-1
2135738824,7.4,5,0
2135738825,10.4,6,2
2135738826,9.1,6,1
2135738827,8.8,6,-2
2135738828,4.0,6,1
2135738829,8.7,2,0
2135738830,6.0,2,2
2135738831,11.3,3,1
2135738832,3.7,4,4
2135738833,6.9,4,3
2135738834,6.8,4,2
2135738835,4.3,5,3
2135738836,9.9,6,0
2135738837,1.9,3,0
2135738838,7.5,2,2
2135738839,10.4,8,1
2135738840,5.0,7,1
2135738841,5.3,6,2
2135738842,5.8,8,1
2135738843,7.5,5,1
2135738844,3.9,5,3
2135738845,7.8,5,-2
2135738846,9.2,2,-1
2135738847,2.0,2,2
2135738848,6.5,3,0
2135738849,2.6,6,5
2135738850,3.4,2,4
2135738851,7.3,8,2
2135738852,4.2,5,1
2135738853,3.6,7,4
2135738854,10.5,3,-1
2135738855,6.8,4,0
2135738856,7.9,6,3
2135738857,1.8,8,0
2135738858,3.8,8,2
2135738859,5.5,5,3
2135738860,6.2,8,1
2135738861,6.4,2,4
2135738862,4.8,3,2
2135738863,8.9,4,1
2135738864,8.1,5,3
2135738865,8.2,5,2
2135738866,7.2,5,1
2135738867,5.5,10,2
2135738868,3.2,3,4
2135738869,10.0,6,3
2135738870,2.6,6,4
2135738871,7.8,9,2
2135738872,8.7,4,2
2135738873,8.2,3,0
2135738874,6.5,9,3
2135738875,8.0,9,0
2135738876,7.1,5,0
2135738877,8.2,3,4
2135738878,2.8,3,2
2135738879,6.5,5,4
2135738880,7.5,7,1
2135738881,6.0,4,1
2135738882,5.1,4,0
2135738883,8.8,4,4
2135738884,4.5,3,1
2135738885,9.8,7,1
2135738886,7.2,2,1
2135738887,5.9,4,0
2135738888,8.2,8,0
2135738889,7.7,4,3
2135738890,6.0,5,2
2135738891,5.2,6,1
2135738892,1.7,6,1
2135738893,5.0,4,3
2135738894,4.2,7,0
2135738895,6.1,4,1
2135738896,1.6,7,0
2135738897,4.8,6,0
2135738898,5.8,8,0
2135738899,9.6,3,4
2135738900,9.3,5,2
2135738901,4.2,7,0
2135738902,9.6,1,0
2135738903,4.8,3,3
2135738904,4.8,8,3
2135738905,5.6,3,0
2135738906,6.8,4,1
2135738907,7.8,5,3
2135738908,3.4,9,1
2135738909,6.8,5,1
2135738910,8.2,5,0
2135738911,8.7,5,2
2135738912,5.5,5,2
2135738913,6.8,9,0
2135738914,9.3,3,4
2135738915,8.4,4,1
2135738916,6.6,3,0
2135738917,10.2,9,-2
2135738918,4.9,6,0
2135738919,8.7,6,2
2135738920,7.5,5,3
2135738921,8.1,4,1
2135738922,5.7,5,2
2135738923,3.8,4,0
2135738924,2.1,5,1
2135738925,7.5,9,1
2135738926,4.8,5,2
2135738927,7.6,2,0
2135738928,6.4,5,0
2135738929,9.3,10,3
2135738930,5.5,7,3
2135738931,9.8,1,3
2135738932,6.6,7,3
2135738933,6.0,10,3
2135738934,4.9,5,3
2135738935,6.1,7,3
2135738936,9.3,4,1
2135738937,7.7,4,3
2135738938,10.4,5,2
2135738939,4.1,6,3
2135738940,8.6,1,2
2135738941,4.6,8,1
2135738942,7.0,2,0
2135738943,6.6,6,1
2135738944,7.0,8,1
2135738945,8.1,2,0
2135738946,4.3,7,3
2135738947,8.6,4,3
2135738948,11.2,8,2
2135738949,3.1,4,4
2135738950,9.6,9,3
2135738951,6.2,7,1
2135738952,8.2,6,4
2135738953,6.0,3,3
2135738954,5.7,6,1
2135738955,7.3,7,0
2135738956,8.8,5,2
2135738957,7.2,7,0
2135738958,9.9,8,2
2135738959,4.5,5,5
2135738960,5.6,6,1
2135738961,8.5,9,4
2135738962,9.0,3,0
2135738963,8.3,7,0
2135738964,10.0,6,0
2135738965,7.9,6,-1
2135738966,6.5,3,1
2135738967,6.2,5,2
2135738968,8.0,8,4
2135738969,5.1,8,4
2135738970,9.9,6,2
2135738971,7.5,9,0
2135738972,3.4,7,1
2135738973,4.7,6,-2
2135738974,5.0,5,2
2135738975,6.3,1,0
2135738976,6.8,5,0
2135738977,8.4,5,0
2135738978,10.2,6,2
2135738979,4.0,5,1
2135738980,3.1,7,3
2135738981,9.4,6,2
2135738982,8.4,8,1
2135738983,8.6,4,1
2135738984,3.8,6,0
2135738985,7.2,4,0
2135738986,6.2,6,4
2135738987,1.2,4,2
2135738988,5.2,8,2
2135738989,5.8,2,1
2135738990,7.0,1,1
2135738991,7.8,2,1
2135738992,4.6,6,0
2135738993,8.1,9,2
2135738994,4.3,4,-1
2135738995,8.2,3,0
2135738996,6.2,9,1
2135738997,8.3,9,3
2135738998,4.5,8,1
2135738999,6.5,7,1
2135739000,2.5,7,2
2135739001,4.5,4,3
2135739002,4.3,7,2
2135739003,5.0,5,0
2135739004,5.2,4,2
2135739005,4.0,1,2
2135739006,9.7,8,1
2135739007,2.4,6,1
2135739008,8.0,8,1
2135739009,5.2,5,4
2135739010,7.3,5,3
2135739011,8.3,2,2
2135739012,10.2,6,2
2135739013,7.8,7,1
2135739014,8.9,3,2
2135739015,5.0,5,2
2135739016,3.1,6,3
2135739017,3.4,8,1
2135739018,7.1,1,0
2135739019,1.6,5,3
2135739020,3.0,8,4
2135739021,6.9,7,1
2135739022,6.7,4,2
2135739023,4.3,9,-1
2135739024,5.3,1,0
2135739025,4.8,8,0
2135739026,8.4,5,2
2135739027,4.0,6,2
2135739028,9.4,5,0
2135739029,2.6,6,1
2135739030,3.5,6,3
2135739031,6.6,5,1
2135739032,5.4,8,2
2135739033,2.9,6,2
2135739034,2.4,10,2
2135739035,8.3,7,1
2135739036,10.8,4,1
2135739037,8.0,8,1
2135739038,8.3,4,2
2135739039,7.3,8,0
2135739040,6.9,8,0
2135739041,7.9,3,4
2135739042,7.0,6,0
2135739043,6.8,6,4
2135739044,6.2,4,-1
2135739045,4.5,5,-2
2135739046,6.0,7,0
2135739047,9.3,5,2
2135739048,5.4,6,1
2135739049,6.4,4,3
2135739050,6.7,3,0
2135739051,7.2,5,0
2135739052,6.2,5,2
2135739053,6.5,7,2
2135739054,7.2,2,3
2135739055,1.4,4,4
2135739056,4.2,9,4
2135739057,10.1,2,0
2135739058,7.7,5,0
2135739059,6.8,9,0
2135739060,8.1,8,1
2135739061,4.5,4,2
2135739062,7.2,7,2
2135739063,2.3,4,-1
2135739064,2.9,8,-1
2135739065,3.5,5,-1
2135739066,4.5,9,-1
2135739067,8.8,10,2
2135739068,7.3,6,3
2135739069,5.0,2,3
2135739070,9.4,2,0
2135739071,7.5,9,1
2135739072,7.2,4,0
2135739073,4.0,4,1
2135739074,5.9,4,0
2135739075,8.2,2,4
2135739076,8.6,3,-2
2135739077,4.0,6,3
2135739078,5.2,8,5
2135739079,9.2,8,2
2135739080,10.6,8,2
2135739081,5.9,9,0
2135739082,10.4,5,0
2135739083,8.3,7,2
2135739084,8.8,6,5
2135739085,10.8,9,1
2135739086,9.4,4,0
2135739087,7.8,5,-1
2135739088,8.3,3,1
2135739089,2.9,5,3
2135739090,8.7,6,3
2135739091,7.8,5,2
2135739092,7.5,10,0
2135739093,5.9,8,-1
2135739094,6.0,4,2
2135739095,5.8,5,0
2135739096,6.2,6,1
2135739097,6.3,1,1
2135739098,7.1,4,2
2135739099,8.4,6,4
2135739100,5.5,8,1
2135739101,9.1,8,1
2135739102,3.7,5,1
2135739103,4.2,5,2
2135739104,10.4,6,1
2135739105,6.2,3,-1
2135739106,8.3,4,2
2135739107,8.4,5,2
2135739108,4.4,7,-1
2135739109,3.9,7,0
2135739110,3.3,7,2
